days,len_day,Period_T,R,length_macroperiod,length_microperiod_energy,J,n_scenario,startup_cost,startup_time,initial_stock,capacity_unit,holding_cost,energy_startup,energy_product,D_0,D_1,D_2,scenario0,scenario1,scenario2,scenario3,scenario4,scenario5,scenario6,scenario7,scenario8,scenario9,scenario10,scenario11,scenario12,scenario13,scenario14,scenario15,scenario16,scenario17,scenario18,scenario19,scenario20,scenario21,scenario22,scenario23,scenario24,scenario25,scenario26,scenario27,scenario28,scenario29,scenario30,scenario31,scenario32,scenario33,scenario34,scenario35,scenario36,scenario37,scenario38,scenario39,scenario40,scenario41,scenario42,scenario43,scenario44,scenario45,scenario46,scenario47,scenario48,scenario49,scenario50,scenario51,scenario52,scenario53,scenario54,scenario55,scenario56,scenario57,scenario58,scenario59,scenario60,scenario61,scenario62,scenario63,scenario64,scenario65,scenario66,scenario67,scenario68,scenario69,scenario70,scenario71,scenario72,scenario73,scenario74,scenario75,scenario76,scenario77,scenario78,scenario79,scenario80,scenario81,scenario82,scenario83,scenario84,scenario85,scenario86,scenario87,scenario88,scenario89,scenario90,scenario91,scenario92,scenario93,scenario94,scenario95,scenario96,scenario97,scenario98,scenario99,battery_cap,charge_lim,discharge_lim,charge_efficiency,discharge_efficiency,trans_efficiency,energy_purchase_price,energy_offer_price
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.3,6.279
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,5.479
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,4.479
,,,,,,,,,,,,,,,,,,0.3895791355239061,1.545271606270041,2.2495129354724304,0.6521426046434555,1.8884878688571405,0.0,0.0,1.455154444846435,2.394501029191281,0.3349121429402406,0.5002150429165098,1.9980007333728047,0.2878307824501346,1.7736858356306278,1.290768910945239,1.7809555087567808,1.658024477539005,2.45915358293988,1.6731043274038933,0.5656187447838084,1.1071930387812694,0.7128931010104094,1.1078322751611442,1.383837593361098,0.6084331831104135,2.2740791093590405,1.7448079514075463,0.0,1.6960636688511976,0.0931576024564709,2.0091680619809824,0.5862814940633273,2.040615618809991,2.711531878748132,1.1777898202243575,1.536735789365243,0.0,1.4382225069158792,0.3615151569996001,1.19570216635631,1.1655055129392768,1.215735347737735,0.803777191933637,0.781516606747185,0.8373660509876685,0.4067347629638862,1.8198582040150395,1.373677865498757,1.46792169958124,1.156594879732894,0.0,1.2009983333346024,1.4271376440384835,0.6696882189806934,0.5691536241423819,1.732700022085528,1.8804838236690276,0.0,1.02730149076358,2.157800586105901,1.2061642405334656,1.2841803882944616,1.3483261733624607,1.0685204568504745,1.9900294400343743,1.0380478707794596,0.2950330025103027,1.735097552511807,1.4367195874029417,1.264844644347048,1.6892464179659912,2.3221760684290773,1.7427382435883,0.1075302284614886,0.0,3.226815363124819,2.1789544732662005,0.4360121017547614,0.844705579994756,1.7297707513667682,2.6732668080824493,0.477546664009149,1.8200787721922187,1.7269946420167392,1.214043854696955,2.4096058924291457,1.1833526554298834,1.8420727041697436,1.2745319737273269,1.7903799139300565,1.8610468494649692,1.9155902080093423,0.0,2.14213763179475,1.6197064548303832,1.0973812763692985,0.7365375401952553,1.6542259259310104,1.9979293566760388,2.430776590151466,,,,,,,4.8,4.779
,,,,,,,,,,,,,,,,,,1.7176791830589346,5.107204713858971,8.43910564641666,3.2721410507781474,6.926101459113367,0.3540099489916324,0.9201628934160172,5.807549025020615,8.666441141030305,1.0805188391977838,2.5730812413942994,6.48415642904601,2.3759185609180173,6.721504431745673,4.819487067122583,6.527730936301804,6.367213997309836,8.43932708613971,6.2552652186158975,2.5681852270782928,3.8370774433065087,3.982129907047188,4.192628877704029,6.060404939921671,3.143364557727146,8.330207854840776,6.855987020307804,0.3388263313748174,5.902987985819822,1.4888219130535196,6.868603193446302,2.6165623251277923,6.544464957211441,9.265011621950157,4.904465477977219,5.809657366271267,0.0,5.5200418726005065,1.547367773690303,4.27091574048444,4.725091310446912,4.309046256238696,3.469985136670337,3.945701802053444,4.201865233960247,1.6933737849120485,6.768990950049307,4.901706697389019,5.184722628219328,4.826868101210719,0.67956423943042,4.097293628410609,5.002567697328136,2.6543248190349917,2.4365785870624856,6.171272171229241,6.861667133025287,0.770166208088392,3.637021387367121,7.702592223807915,3.9392949421924017,5.125570503574294,5.463010419575603,3.576247445200539,7.249166441999476,3.9284905950335154,1.6026620102801274,6.406852692913406,5.4050238909907735,4.9427533083042485,6.320332028100781,8.050786964776432,6.159111321137194,1.6471699770167554,1.0081699245696307,11.56013134823551,8.378083472183857,1.81078401807274,3.638640039120382,6.690655318816834,8.566038284557653,2.242615927734706,6.986502418635613,6.517615136900992,5.15487762159161,9.183448092625152,4.243476663481328,7.001041988452377,4.488698035887743,6.14348210956841,7.073624976005388,6.855659512255765,0.0,7.887568645670795,6.166673369867933,4.808991773261344,3.36297575347713,6.066798231967252,7.453339945646488,8.47588377668907,,,,,,,6.1,6.079
,,,,,,,,,,,,,,,,,,5.682668827630003,12.848851634657397,19.041934068238927,8.897015901662671,17.49575370672993,3.017867934464885,2.8086969157998585,13.110978933801343,19.76480073981541,2.1845262174294344,7.5506102382352145,13.502436248091332,9.17634960289768,14.827255831171716,12.530186171040729,15.41612122390288,14.992223346110842,18.719279265805,13.372109347001192,9.09234596154869,10.80902504784708,10.846065768806294,9.952362848051513,13.838461647354825,8.589405901029377,17.455804929673914,17.292939587972167,2.72768254269541,11.671444519517616,6.775256813468875,15.191683178047004,7.589427849367361,12.47700679612025,21.299068879360977,11.806588266447624,14.478790954473146,0.0,12.34166077219811,4.329056162682354,9.087831377557135,12.4043341694639,10.85841042710356,9.548996996246911,12.221378357813926,10.301000511944247,6.1451354894040255,15.926933682011397,12.556861647281885,13.238945860657802,11.287240784575264,4.430572317159691,9.637316557629486,11.4247251070676,6.955257360068641,6.339049671895313,15.12865823497946,14.649683140383516,4.589879529043865,9.069983887095391,18.166591505410544,9.582301525235106,12.203716214086096,13.95988042465274,9.163160386393548,17.55645866551215,10.961437461640958,4.82110965135994,15.29879573174027,11.382816361420138,11.590679428266862,15.032499321483762,16.853094152243397,15.460182661650768,5.6968176158478325,4.2500420016566185,25.649268553400564,19.8624130907278,4.164708753451474,10.177288024969414,15.890442421007648,19.444631865131456,4.514957029122419,16.924247439727754,16.07799006834248,12.376214637470742,19.457276083173536,10.61212530622102,17.17800060235705,9.318005920763932,15.195695908104865,16.99939216783642,13.981630364608568,0.0,16.762630181476666,14.37729042842471,11.500207754293225,8.146363612496144,15.264416746762208,16.649073794404714,17.614141493240957,,,,,,,6.3,6.279
,,,,,,,,,,,,,,,,,,11.808038651730843,23.151960020439308,31.851345153878484,18.58875911580616,27.384665509206958,10.077418246818423,7.59220228943154,21.19588188802281,35.23556038743266,3.9762261067938742,17.00036020343879,21.54765569776045,16.12229000145273,21.726147614946782,24.39114240859701,26.82902859014416,24.58014513995344,28.25493457837158,25.09860260335397,17.713475863613816,15.851880298053924,17.458395595414384,18.858552720062164,20.810553157360037,16.62707347806193,28.20209775025464,28.82675310289144,7.642100142404072,17.400849538788734,14.32697642092322,26.5520317450499,10.631076118437605,22.13866790703286,36.39640045443132,21.63323034970359,23.91392427514732,0.0,21.46718823152288,10.762344159854145,16.931406226042924,22.725766634320756,18.722413338410625,18.287384369234942,22.141272475171768,21.022811926579404,13.391475667908368,28.883484337868254,21.65474026975717,27.249524296443195,23.380527046194416,9.286471908858513,17.57057184545858,18.27746875638176,10.894537353678905,9.13526360983185,30.66172672136112,25.89950171377122,12.165178783962482,17.9541429143234,33.79565507717948,18.727373067380743,20.33826885127533,21.505929996687733,17.125034342661273,29.451076545161687,19.02569352800519,9.929181305629625,28.04553593783703,17.830357421855005,17.850172262470902,24.737224665111334,27.94407686523924,21.82291887015325,9.195776967103177,9.8696801639054,39.61625546405956,31.89888149719302,10.429134052266132,18.62323223489472,28.365573279560643,32.012558193781715,10.678187919675548,27.761035681078795,28.442587971926557,23.835239910087893,29.451421441509968,20.45211198697287,28.87365700324301,15.33117755404925,26.89603262507641,25.71689776472426,23.92422388620782,0.4108630360917378,24.0621298250431,22.065343069554817,20.14542746132575,16.530859999806488,27.51697629226098,27.93716016881031,27.91783114517775,,,,,,,6.0,5.979
,,,,,,,,,,,,,,,,,,15.273502558857851,30.93742291975109,38.299032610834175,23.39546231300911,35.46965427732277,19.091111209020266,13.494868231096246,26.59559701439709,40.80173717864104,8.592248893819693,21.464511163849615,27.397552358564585,23.37733564709998,27.80281909260529,27.90097798083229,36.86198431842742,31.783768948765665,32.51398891882542,26.20621965888686,30.122204192904967,20.471431732702584,23.21848785992052,24.331573856716744,26.55657883921335,24.49436165854163,36.82135225506498,38.39309615328911,17.497613655315146,28.179247878052283,24.144168458345074,42.39204587869302,14.836492806775558,27.903259135796045,46.4296331582425,29.541587302699437,27.75366236811999,0.2648190506214426,28.90861598487204,16.970777445866243,20.665329075211247,25.12219241183088,26.641720904807244,28.10507491801968,32.913848309290984,26.29277627644964,18.653929415558817,35.799700665222176,26.92959919913092,33.961775835176525,30.639915538699487,9.803012555250934,21.420684036419967,23.17032434585392,13.915750486794693,19.58545597063016,40.53098428936652,32.20802303225413,22.42539142993667,26.930086932373737,47.21240042587663,25.90554256154505,28.358404595133468,26.72096922911565,21.7876154124606,37.97722704424915,26.120483435234423,20.178209896952037,36.42356578714146,25.392379288085426,26.002938727756806,31.81009805017005,30.88495570815621,26.71286619577987,17.69586617955555,15.9576564190679,51.425594117890206,38.05790753043227,20.948411317155724,30.87153039491211,35.081004296466936,39.1475095871058,15.604380371864716,32.382075448767395,38.63541187246621,33.52811329826716,39.102598415936505,32.26903545617779,39.11819910235322,22.39397163894371,35.48418638277007,30.800119583896173,35.199461689369514,3.425281006164757,33.32506867514296,29.086525700104826,28.14357599697988,18.86267759588089,34.55782160338635,38.818620457616944,37.30150290419866,,,,,,,5.6,5.579
,,,,,,,,,,,,,,,,,,16.813613389239663,35.89017096530055,34.59727060430408,27.138600951855075,34.672172602363034,24.26282900134344,15.210447093720068,27.03717748586,34.614341865099426,13.37172788884423,18.917033117856963,28.195753102335868,24.785168413176727,31.3915974103681,29.25469771079021,32.965458773171235,32.31708830273675,38.12149847576666,20.441574198397213,28.58903175197822,20.688410112516024,22.803543658954208,25.319725403274,29.963481991640144,28.664799901056902,41.17695412386112,43.36843294297052,15.855566472441565,28.460790843997884,29.6470490874032,46.262751720074654,20.890686921362374,30.08111051174109,44.38470046735594,29.139428328205256,24.554319571993737,3.5294904009268726,34.95794574767475,26.63554011110333,22.382282311719003,30.946279100715397,26.77479869677723,27.63741467162536,33.967400926140456,29.04907656076227,16.840965034409844,36.706365420665165,25.62893345880915,33.85210585356444,33.29708121083944,7.486726739662125,20.448221523836168,22.48286058570177,20.19836982364562,21.02514422985369,38.43604180516779,35.9093354196379,23.502661601776,29.73445160514737,43.83110246469956,29.13019140921023,26.99206212019039,26.394315032613992,21.91963622351428,36.46690178745818,27.69276805700466,23.954044667286546,33.6007100438793,30.76403922559511,28.762766046352358,35.3052880275546,28.06201839063831,30.25260526022553,24.269173147744585,17.86030849930069,47.42433024243712,41.3642426455032,24.192709204264688,30.14997038981153,32.31217348423262,42.60567328868186,20.07549045978386,28.240363809441853,38.10326171316641,33.28642132281661,44.41515310433692,31.10326638356393,41.94954129908388,26.986375177228197,38.17463467608416,35.81390520184777,35.10825829956299,9.276207463475895,32.396384092175445,30.79795191520468,33.375533354514154,15.73877158520922,30.0950622591981,41.85333765498018,39.94987117486848,,,,,,,4.0,3.979
,,,,,,,,,,,,,,,,,,22.568175076499376,40.44887094602721,40.46461331539608,27.129992021802472,40.95388829595956,27.540542271061835,21.70018937720564,28.97397505937955,32.239406667557105,13.754526508149446,22.548099428600917,31.501954536324096,24.73899200638742,32.09009172258083,30.075555283373767,35.88007382621833,40.26956923625672,39.35698314362975,24.240753976656404,31.48482740069036,21.224268351626637,31.12558257107062,24.153610178481,37.77297530324197,24.005043248993587,40.34930611405351,45.77241146476737,20.11714402151277,34.999347566573974,33.19995554578122,44.20663527699046,24.12634665376073,34.843949394860644,45.72627987563597,30.533461493208968,27.73364317306814,4.73407531861866,37.418232365883554,34.72527345710218,28.412672696430956,38.439676019314575,29.87519837235827,27.13520277355744,35.8731327851975,32.7109213052855,19.501757849667527,42.12708645437075,32.67968477398838,40.02528318874782,35.99443894047862,11.260567703888086,19.101600570835004,24.230619211464344,24.073657510927177,24.977502493198013,40.63772106642491,37.18062116051168,25.9253012323692,36.728194982141375,37.3990160842996,28.4416448065558,24.481461415842794,27.153107006587614,22.853702115244783,39.26475267867247,30.276185885690506,23.697909513381624,36.89455744238179,33.26828574265123,32.98208692395536,40.79456194012884,30.454035177074243,36.55486325558815,26.95133572868358,22.531781540154576,47.83042069907267,47.60953018666871,28.98694015076731,27.353186620758876,27.36151912733459,44.96315971799483,25.29357217075358,32.01822212281735,39.18371278206623,30.772432006863216,48.90766147076359,34.655375507100715,37.53079671240242,30.73329338501736,46.608512738019606,40.61752884731283,36.10349390748357,12.633229216126264,32.53158442378118,30.77872027989685,39.355628262568665,25.155899264508527,33.515199270349704,41.37307698981738,41.91382083384502,,,,,,,3.7,3.679
,,,,,,,,,,,,,,,,,,19.24364739350116,32.708382470870944,40.6899973255532,29.30015797460016,42.27685361615579,25.041000533735623,26.13558247113489,25.1440053942979,28.97302041265558,12.043915649448389,26.02174904105617,28.0523774062955,22.17621694755803,31.768324923840844,30.012606755630763,35.356337554585785,35.07287820046131,38.56453013632788,20.844707550241864,28.177319062618288,30.19571640819973,37.9846985564001,23.597379444806556,38.89429409391362,20.004238352684425,39.07331532889673,44.77202952963991,21.46882827638776,33.22485863671906,35.30147653402721,43.66901268204143,22.36912153920777,31.213630513277806,39.970734629897365,31.960818178215604,28.50104541228519,11.364751399162898,37.68372653042182,32.38115199836409,31.53058490814512,38.56981142776967,30.694328750939874,28.73499201034716,33.87904370495377,28.357368028642448,23.379384309662047,43.77674607195419,32.7670577469429,38.23072778736135,40.17952782007455,16.606501082635923,22.06917668226258,26.312496762763978,23.80484361031297,29.5270181756728,40.05085247092464,33.1004462171852,30.53272968159459,33.324134349591816,32.76649673865079,27.06259053075845,20.7165619704256,27.097485893087537,28.29876681142231,35.875909077806455,33.15263238988413,26.46948410335072,39.18425565436692,32.40053976905848,31.084343985927852,38.35038760102666,23.724256331314606,35.27286987856947,27.4371311657196,27.766986435185373,39.34881788651378,44.098313804283634,30.27352498404001,25.511466914832557,23.813206155857262,39.1489714046846,24.09345710687096,30.027990291528923,40.583379000424735,27.22758271551769,43.26405278442004,31.59184991698965,37.52486111624511,31.61811133127341,41.29332161098975,38.26367111620532,33.000145663728176,12.62608967854375,28.87730888560317,33.08310366360168,35.83803261506579,27.31206941581714,30.709949407451663,43.77662553299304,40.93370835544973,,,,,,,3.8,3.779
,,,,,,,,,,,,,,,,,,14.68313861012615,28.173724394061665,32.36498157656036,24.019135754173924,31.330263102390944,21.62696921597995,20.83974587899985,23.37732887026981,23.14123076968717,8.79988772671274,17.55878426962966,24.684404202544656,19.193552676663785,25.8643796816583,30.14597844594988,32.16763266969219,26.850329654599104,29.198893763173245,14.313556271643916,24.60489556152348,29.048950168980465,27.92982117986128,19.33781411803592,35.7077888979953,16.387584007104795,35.9117662216887,36.5934483825909,19.75641264755294,25.60952662296463,24.736257210269777,35.71245048806701,17.569075900076182,20.103833174585407,33.42200264355842,30.440369770989484,21.121935792833145,13.859363430578236,25.99707889594514,25.717414921682284,26.258126134581016,31.10102505362517,25.72127832949167,26.06271704534795,28.947788275272718,23.789401757991943,19.061097661325952,32.4926270459767,28.61246694897062,30.00899974687646,26.483693897054472,13.394820112425023,26.11276631955446,25.510224298653217,19.042119794912782,24.9650041511373,30.92793591067052,28.314339271994783,25.23669695190332,27.465560144815463,24.20610609672907,17.011966390830164,16.807426318851356,21.243713678952883,23.195464617427195,32.57269224274296,24.99450841823817,19.75607831205707,24.15212967436061,26.376837530293173,27.668673436225586,30.094270092459,17.724959241563038,31.22871596648701,21.322923602324444,26.45523769235174,28.207262273659996,38.19063205013202,25.313140891958103,20.52195752279608,24.54454919384717,27.287718526267348,23.403173372095317,29.54431672209089,29.225208667686772,24.747371998947937,34.323886697653954,26.82990730119047,31.57951124999988,26.149794031858494,32.68796026259857,27.133881786029544,23.36225370897884,9.83653375399809,26.79462159409608,29.347719812117745,26.767851237516883,25.00545381979692,21.003266278198645,34.33615822693587,32.15640113086139,,,,,,,4.5,4.479
,,,,,,,,,,,,,,,,,,7.882962450137577,15.32424442901371,19.076947439978856,15.782990758562333,19.760775408575903,11.685825675901093,13.457728028422164,12.464963872958052,12.595711950043611,7.258205120863812,11.825801166269247,15.298752861566223,12.6820534912581,13.94612215381382,17.578423372349263,16.835994389857852,16.846616338415604,17.586228808384934,9.404230223424296,16.744568239907768,18.793953929591837,18.325204607260492,11.614818443128373,21.82509139376181,10.59185131137574,22.754003144326884,22.329055990499945,13.274477132758587,13.825605623522556,12.249441032154383,19.751464255249267,11.743454139944962,17.38917570392479,18.28025686710407,17.325072123075252,13.067286165270428,10.130128307590333,16.33848597170507,14.115707202038712,17.145084895553026,19.04246930323294,14.570615334886948,16.760155781256653,16.71978773320494,14.436652308531896,11.040204509032852,16.504551364616912,17.371348618532163,19.80459599310309,15.258452748329727,8.18130899208014,17.765497453345038,14.309036162064304,13.659165681647035,16.43885352531432,14.282971702683252,17.484815006371555,16.067672739271693,20.773586184359665,13.5529682703695,11.0293097877915,13.641362710391853,11.594288823861715,13.013235576930896,20.74994124969621,16.971071197126683,13.687373915644782,15.318646883410027,16.48441419770072,18.01356661942254,16.00041083884079,14.341204756953704,17.094361487848847,11.384173995009624,18.929915345673923,17.909549804393492,23.84076782203507,17.02800179063779,13.65717881385002,15.918835505914336,13.23465260534778,14.93344271278319,17.063743799915766,16.00874248332541,17.383854697413195,20.55215008797736,15.28067719728649,15.34056440602013,17.017666757541065,18.525119760177187,12.81794947203092,12.917254584065304,8.901520058291043,16.731012818465132,16.62866330272637,19.298708050483626,13.742947288453127,14.9797017652007,19.30089338407803,17.50007070750437,,,,,,,5.1,5.079
,,,,,,,,,,,,,,,,,,3.1968050185378893,4.036574978995139,5.884675210378813,5.725306272993117,6.186527229370227,4.23639655450471,4.381734336906257,4.65428408922579,4.677561238878224,3.0197377500513074,4.537600968680301,5.693638426038481,5.109615122062355,4.791540911006208,5.883081807265339,5.217097810017134,5.653082172729967,5.689706215490398,3.647968218850041,5.03880976113174,5.818747784857711,6.919677276540863,3.555573176301456,7.286713392953463,4.286435890081879,7.385204239513799,7.03006713265971,4.978147426468734,5.041837581970565,5.433353232609665,6.667677049128409,3.287365822680804,5.4771151372500695,6.049887210644277,6.435396055294826,3.830760345720357,3.560925507603564,4.963913780864652,4.192367977246544,5.175974419804694,5.181601711034514,4.319288191530837,4.977817329584698,6.255402289873544,3.9221377733300846,4.975646521901088,5.707044558454229,5.204750633500252,6.190248755070655,4.77808229003858,3.705285240971584,5.5900156591265615,4.162300144831231,4.6968986581472745,5.154577575331465,4.753757518800519,5.242176736054562,5.603380663736003,5.7165313966251405,4.323943580675195,4.3119889725880185,5.247319268132732,3.422106304193175,4.85780808307423,7.502265772426413,5.7463801243675015,5.445286138089559,5.246548482086663,5.670673396504316,6.046963940638953,5.491462281965344,4.929436504548422,5.613319515438465,3.844871559277765,5.692187161282356,6.206374590925774,8.063454246067028,6.397248057420875,4.027167866869511,4.63075059967376,3.965923465587444,5.027857619875911,5.560007918743133,4.759366768330958,6.354579119233285,6.671666428424303,4.735299371929232,4.960164546793851,5.648285187045444,5.50597614614262,3.8024193232933463,4.796996223937604,3.236600795905141,5.027456825934874,5.8481206334846725,6.7845672692895445,5.0985608231700965,5.728596991432335,6.281080908241784,5.352782358481505,,,,,,,5.4,5.379
,,,,,,,,,,,,,,,,,,1.522443197198751,1.841032255688103,1.949472781259429,2.3102829376835587,2.7255953151908505,1.8448067189188155,2.042064206044205,2.074229075567557,1.826787874285888,1.2664592840594926,2.3605874372500097,2.3640967886697384,2.097918900606543,1.8743520326846337,2.313935580750242,1.9498236133345244,2.262647596330899,2.1471509707317717,1.660380976680443,1.82609866307592,2.5505594538601715,2.191795494415928,1.517659715111077,2.98641177346046,1.846433853527871,2.82910870754816,2.728585983693532,1.8953646704800056,2.0124752909248387,2.4121621179358805,2.6223355963127446,1.2944641956311798,2.245546960086699,2.375852007020288,2.3597633554031434,1.7409747580390933,1.3774227415343103,2.169463007100158,1.7029589522316806,1.786158053541854,1.8298477571734968,1.7751374011167629,1.6840551600545668,2.7749923724125187,1.4605467081252126,2.4555336662825384,2.231973821372988,2.273487053991293,2.5726282865339267,1.951735969307964,1.6394194828985582,2.2095247720306865,1.579371117535911,1.9666272402749905,2.0226517151183483,1.6404389557880723,1.7589437114529036,2.37028537116265,2.134838148840644,1.8399746782155495,1.9374804639526613,2.303842442467206,0.9045965590513044,1.874458654427866,2.814853050261453,2.18681198937052,2.2367341247380077,2.151805778782021,2.2741231577601586,2.370033002359667,2.443225672129083,2.2392527663071915,2.294491009203361,1.4991404109247617,1.952500215748142,2.325856165277505,3.1073422717373056,2.606885306374461,1.395952613880135,2.205719268332462,1.4349615273357867,2.04134606495235,2.08643265709586,1.986145978852776,2.576873652950626,2.416071034492173,1.910571244414487,1.8232978513632856,2.207876826744753,2.558589130146804,1.696713208103405,2.24792664355454,1.3028246059735258,1.930277377495492,2.2827110671941018,2.949451398662948,2.4690016448580976,2.4613889394736157,2.472523588015648,2.3582544788853643,,,,,,,5.9,5.879
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.4,6.379
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.3,6.279
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.5,5.479
,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.5,4.479
